#time	ekin		epot		etot		chain_length	emp
145.4	9.313730	1.897257	11.210987	3.891284	6.004251
145.5	9.470018	1.740962	11.210981	4.040985	6.105005
145.6	9.273257	1.937721	11.210978	4.198215	5.978160
145.7	8.392278	2.818704	11.210982	4.363197	5.410222
145.8	7.436036	3.774953	11.210989	4.534479	4.793764
145.9	7.418407	3.792584	11.210991	4.709575	4.782399
146	8.598800	2.612185	11.210985	4.886083	5.543359
146.1	10.016046	1.194930	11.210976	5.062785	6.457011
146.2	10.402627	0.808349	11.210976	5.240513	6.706227
146.3	9.570881	1.640103	11.210984	5.422520	6.170028
146.4	8.646630	2.564362	11.210992	5.613936	5.574194
146.5	8.785284	2.425707	11.210991	5.819789	5.663580
146.6	9.829620	1.381362	11.210981	6.041779	6.336828
146.7	10.469966	0.741007	11.210974	6.275678	6.749638
146.8	9.742190	1.468787	11.210977	6.511790	6.280465
146.9	8.163488	3.047499	11.210987	6.738394	5.262728
147	7.215805	3.995188	11.210993	6.945787	4.651789
147.1	7.767068	3.443921	11.210989	7.128934	5.007170
147.2	9.194878	2.016101	11.210980	7.288091	5.927631
147.3	10.135378	1.075598	11.210976	7.427759	6.533940
147.4	9.935231	1.275750	11.210981	7.554714	6.404912
147.5	9.163358	2.047629	11.210988	7.675793	5.907312
147.6	8.742093	2.468896	11.210989	7.796007	5.635736
147.7	8.928490	2.282496	11.210986	7.917671	5.755900
147.8	9.304778	1.906205	11.210982	8.040966	5.998480
147.9	9.426356	1.784626	11.210982	8.165270	6.076857
148	9.208091	2.002892	11.210983	8.289902	5.936149
148.1	8.838561	2.372424	11.210984	8.413731	5.697925
148.2	8.573508	2.637477	11.210985	8.534332	5.527055
148.3	8.584970	2.626015	11.210985	8.647602	5.534444
148.4	8.814504	2.396479	11.210983	8.748274	5.682417
148.5	8.951194	2.259788	11.210981	8.831082	5.770536
148.6	8.709054	2.501928	11.210982	8.892083	5.614437
148.7	8.168800	3.042185	11.210985	8.929604	5.266153
148.8	7.708014	3.502972	11.210986	8.944508	4.969100
148.9	7.537640	3.673344	11.210985	8.939786	4.859266
149	7.518327	3.692656	11.210983	8.919680	4.846815
149.1	7.514177	3.696807	11.210984	8.888540	4.844139
149.2	7.636667	3.574317	11.210985	8.849687	4.923105
149.3	8.039407	3.171577	11.210984	8.804639	5.182738
149.4	8.653499	2.557483	11.210982	8.752901	5.578622
149.5	9.175957	2.035024	11.210980	8.692375	5.915433
149.6	9.289997	1.920983	11.210980	8.620429	5.988952
149.7	8.953147	2.257836	11.210983	8.535556	5.771796
149.8	8.509345	2.701642	11.210987	8.439210	5.485691
149.9	8.456480	2.754509	11.210988	8.337004	5.451611
150	8.991942	2.219044	11.210986	8.238337	5.796806
150.1	9.746294	1.464687	11.210982	8.153934	6.283111
150.2	10.067149	1.143831	11.210979	8.091816	6.489955
150.3	9.667077	1.543905	11.210982	8.053337	6.232042
150.4	8.906999	2.303987	11.210985	8.031201	5.742045
150.5	8.365314	2.845672	11.210986	8.010458	5.392839
150.6	8.269051	2.941934	11.210985	7.972252	5.330781
150.7	8.456819	2.754164	11.210983	7.898996	5.451829
150.8	8.729341	2.481642	11.210983	7.779371	5.627515
150.9	8.992280	2.218702	11.210982	7.611810	5.797023
151	9.104980	2.106001	11.210981	7.405653	5.869677
151.1	8.915083	2.295899	11.210982	7.179679	5.747257
151.2	8.562503	2.648483	11.210985	6.958126	5.519960
151.3	8.501554	2.709434	11.210988	6.764683	5.480669
151.4	9.016662	2.194324	11.210986	6.615573	5.812741
151.5	9.774416	1.436565	11.210980	6.514028	6.301240
151.6	10.029658	1.181319	11.210977	6.449052	6.465786
151.7	9.361390	1.849590	11.210980	6.399485	6.034976
151.8	8.152549	3.058437	11.210986	6.341145	5.255677
151.9	7.245223	3.965766	11.210989	6.253664	4.670754
152	7.115342	4.095644	11.210986	6.125065	4.587024
152.1	7.485732	3.725250	11.210982	5.953548	4.825802
152.2	7.790643	3.420338	11.210981	5.746731	5.022368
152.3	7.868955	3.342028	11.210983	5.518848	5.072853
152.4	8.032066	3.178919	11.210985	5.286616	5.178005
152.5	8.523311	2.687673	11.210984	5.064591	5.494694
152.6	9.090231	2.120749	11.210980	4.861048	5.860169
152.7	9.151764	2.059215	11.210978	4.675892	5.899837
152.8	8.460646	2.750337	11.210982	4.501892	5.454296
152.9	7.610649	3.600341	11.210990	4.328901	4.906332
153	7.644567	3.566425	11.210993	4.148909	4.928198
153.1	8.900113	2.310872	11.210985	3.959563	5.737606
153.2	10.331836	0.879137	11.210974	3.764992	6.660591
153.3	10.367390	0.843580	11.210970	3.574180	6.683511
153.4	8.628029	2.582950	11.210979	3.398021	5.562203
153.5	6.539791	4.671201	11.210992	3.246213	4.215985
153.6	5.948105	5.262888	11.210994	3.124674	3.834545
153.7	7.195711	4.015273	11.210984	3.033631	4.638835
153.8	8.824895	2.386077	11.210972	2.966647	5.689116
153.9	9.211635	1.999337	11.210972	2.911173	5.938434
154	8.253452	2.957530	11.210982	2.851169	5.320726
154.1	7.279864	3.931127	11.210990	2.771512	4.693085
154.2	7.461855	3.749134	11.210989	2.662859	4.810409
154.3	8.594011	2.616969	11.210981	2.525178	5.540273
154.4	9.484729	1.726246	11.210975	2.368307	6.114489
154.5	9.313756	1.897222	11.210978	2.208688	6.004268
154.6	8.392538	2.818446	11.210984	2.063227	5.410389
154.7	7.638061	3.572926	11.210987	1.943494	4.924003
154.8	7.562924	3.648061	11.210985	1.853453	4.875565
154.9	7.918004	3.292976	11.210981	1.791019	5.104474
155	8.144506	3.066473	11.210979	1.751479	5.250492
155.1	7.986579	3.224402	11.210981	1.730765	5.148681
155.2	7.673847	3.537136	11.210984	1.727104	4.947074
155.3	7.625478	3.585508	11.210985	1.740588	4.915891
155.4	8.036113	3.174871	11.210984	1.771488	5.180614
155.5	8.661771	2.549209	11.210980	1.818491	5.583955
155.6	8.964078	2.246900	11.210978	1.877844	5.778842
155.7	8.610611	2.600370	11.210981	1.944263	5.550974
155.8	7.913329	3.297657	11.210986	2.013745	5.101460
155.9	7.630384	3.580606	11.210990	2.086741	4.919054
156	8.211140	2.999847	11.210987	2.169403	5.293449
156.1	9.307787	1.903195	11.210982	2.271536	6.000420
156.2	10.107077	1.103902	11.210979	2.401946	6.515696
156.3	10.074627	1.136353	11.210980	2.564025	6.494776
156.4	9.333089	1.877895	11.210984	2.754365	6.016731
156.5	8.407728	2.803258	11.210987	2.964493	5.420182
156.6	7.754505	3.456482	11.210987	3.183879	4.999071
156.7	7.527636	3.683350	11.210987	3.402776	4.852816
156.8	7.637945	3.573041	11.210986	3.614430	4.923929
156.9	7.964415	3.246572	11.210986	3.816218	5.134393
157	8.523569	2.687418	11.210987	4.009397	5.494861
157.1	9.371218	1.839767	11.210986	4.197622	6.041312
157.2	10.277942	0.933039	11.210982	4.384999	6.625847
157.3	10.656894	0.554084	11.210978	4.574566	6.870144
157.4	10.091790	1.119191	11.210981	4.767782	6.505841
157.5	8.951107	2.259880	11.210987	4.964955	5.770480
157.6	8.209541	3.001450	11.210992	5.166082	5.292418
157.7	8.507224	2.703765	11.210989	5.371408	5.484324
157.8	9.495082	1.715900	11.210982	5.581339	6.121163
157.9	10.232335	0.978643	11.210979	5.795723	6.596446
158	10.157800	1.053181	11.210981	6.012908	6.548395
158.1	9.521112	1.689873	11.210985	6.229080	6.137944
158.2	8.910108	2.300878	11.210987	6.438312	5.744050
158.3	8.611540	2.599445	11.210985	6.633538	5.551573
158.4	8.521067	2.689917	11.210984	6.808243	5.493248
158.5	8.450197	2.760786	11.210983	6.958335	5.447561
158.6	8.353349	2.857635	11.210984	7.083574	5.385126
158.7	8.333917	2.877068	11.210985	7.188149	5.372599
158.8	8.533158	2.677828	11.210985	7.280148	5.501042
158.9	8.984050	2.226935	11.210985	7.369774	5.791718
159	9.510957	1.700026	11.210983	7.466326	6.131397
159.1	9.803930	1.407052	11.210982	7.574733	6.320267
159.2	9.682276	1.528707	11.210984	7.693298	6.241841
159.3	9.315050	1.895937	11.210987	7.813926	6.005102
159.4	9.125011	2.085978	11.210989	7.924642	5.882590
159.5	9.391161	1.819827	11.210987	8.013079	6.054168
159.6	9.889613	1.321370	11.210983	8.069626	6.375504
159.7	10.003812	1.207167	11.210979	8.089430	6.449124
159.8	9.352894	1.858087	11.210981	8.072940	6.029499
159.9	8.287626	2.923360	11.210986	8.025083	5.342756
160	7.618846	3.592144	11.210989	7.953442	4.911616
160.1	7.836516	3.374472	11.210988	7.865970	5.051941
160.2	8.667454	2.543529	11.210983	7.768907	5.587619
160.3	9.417021	1.793960	11.210981	7.665543	6.070840
160.4	9.659037	1.551945	11.210982	7.556160	6.226859
160.5	9.504107	1.706878	11.210985	7.439041	6.126981
160.6	9.275936	1.935049	11.210986	7.312062	5.979887
160.7	9.140108	2.070877	11.210985	7.174257	5.892323
160.8	9.081681	2.129303	11.210984	7.026789	5.854657
160.9	9.041564	2.169419	11.210984	6.872976	5.828795
161	8.961273	2.249710	11.210983	6.717388	5.777034
161.1	8.789631	2.421352	11.210983	6.564387	5.666382
161.2	8.537281	2.673703	11.210984	6.416750	5.503701
161.3	8.311202	2.899784	11.210985	6.274910	5.357955
161.4	8.258886	2.952100	11.210986	6.137071	5.324229
161.5	8.468777	2.742209	11.210986	6.000137	5.459538
161.6	8.917242	2.293743	11.210985	5.861226	5.748649
161.7	9.464857	1.746127	11.210984	5.719325	6.101678
161.8	9.847409	1.363572	11.210981	5.576482	6.348296
161.9	9.735053	1.475927	11.210980	5.437882	6.275864
162	9.014863	2.196119	11.210983	5.310554	5.811582
162.1	8.106529	3.104459	11.210988	5.201035	5.226009
162.2	7.776495	3.434495	11.210990	5.112784	5.013247
162.3	8.386878	2.824108	11.210986	5.044305	5.406741
162.4	9.377051	1.833928	11.210979	4.988807	6.045073
162.5	9.746757	1.464220	11.210977	4.935898	6.283409
162.6	9.098853	2.112128	11.210981	4.875028	5.865727
162.7	7.994292	3.216694	11.210986	4.799448	5.153654
162.8	7.265821	3.945167	11.210988	4.708800	4.684033
162.9	7.215053	3.995933	11.210986	4.608980	4.651304
163	7.536400	3.674583	11.210983	4.509509	4.858466
163.1	7.817645	3.393337	11.210982	4.420057	5.039775
163.2	7.956613	3.254371	11.210984	4.347568	5.129363
163.3	8.150054	3.060931	11.210985	4.294623	5.254068
163.4	8.603710	2.607275	11.210985	4.259113	5.546525
163.5	9.246900	1.964082	11.210982	4.235217	5.961168
163.6	9.660857	1.550122	11.210979	4.215399	6.228033
163.7	9.355009	1.855969	11.210979	4.192863	6.030863
163.8	8.297001	2.913982	11.210984	4.163747	5.348800
163.9	7.211074	3.999916	11.210990	4.128296	4.648739
164	7.084459	4.126533	11.210992	4.090390	4.567115
164.1	8.113696	3.097289	11.210984	4.055277	5.230629
164.2	9.292629	1.918346	11.210975	4.026368	5.990648
164.3	9.377875	1.833098	11.210973	4.002777	6.045603
164.4	8.242548	2.968433	11.210981	3.978821	5.313696
164.5	7.040590	4.170400	11.210989	3.945493	4.538833
164.6	7.016254	4.194736	11.210990	3.893313	4.523145
164.7	8.211638	2.999344	11.210981	3.815727	5.293769
164.8	9.363575	1.847398	11.210973	3.711939	6.036385
164.9	9.212865	1.998109	11.210974	3.587803	5.939227
165	7.907268	3.303717	11.210984	3.453863	5.097552
165.1	6.880348	4.330645	11.210993	3.321085	4.435531
165.2	7.289179	3.921811	11.210990	3.196312	4.699091
165.3	8.705164	2.505814	11.210979	3.079919	5.611929
165.4	9.543156	1.667816	11.210972	2.966574	6.152154
165.5	8.856249	2.354728	11.210977	2.848007	5.709329
165.6	7.470197	3.740792	11.210989	2.716370	4.815787
165.7	7.073946	4.137047	11.210993	2.567590	4.560337
165.8	8.244514	2.966471	11.210984	2.404205	5.314963
165.9	9.729949	1.481024	11.210973	2.236600	6.272574
166	9.904620	1.306353	11.210973	2.081234	6.385178
166.1	8.641394	2.569589	11.210983	1.955148	5.570819
166.2	7.378121	3.832873	11.210993	1.868882	4.756429
166.3	7.496570	3.714423	11.210993	1.823698	4.832789
166.4	8.940769	2.270214	11.210983	1.816905	5.763816
166.5	10.355334	0.855640	11.210974	1.848721	6.675739
166.6	10.422633	0.788340	11.210973	1.921406	6.719124
166.7	9.002193	2.208786	11.210980	2.033017	5.803414
166.8	7.097360	4.113627	11.210988	2.174830	4.575432
166.9	5.949432	5.261560	11.210991	2.335004	3.835400
167	6.146590	5.064398	11.210989	2.503953	3.962502
167.1	7.368927	3.842056	11.210983	2.677072	4.750501
167.2	8.778677	2.432301	11.210978	2.854055	5.659320
167.3	9.602763	1.608214	11.210976	3.036721	6.190581
167.4	9.561202	1.649778	11.210979	3.227668	6.163788
167.5	8.987352	2.223632	11.210984	3.430165	5.793846
167.6	8.500863	2.710124	11.210986	3.646991	5.480223
167.7	8.447260	2.763725	11.210985	3.876804	5.445667
167.8	8.624464	2.586517	11.210981	4.111000	5.559904
167.9	8.533810	2.677169	11.210980	4.334643	5.501463
168	7.979798	3.231184	11.210982	4.530943	5.144310
168.1	7.389076	3.821911	11.210986	4.686584	4.763491
168.2	7.365984	3.845002	11.210986	4.795706	4.748605
168.3	7.936857	3.274124	11.210982	4.861529	5.116627
168.4	8.454214	2.756763	11.210978	4.895566	5.450150
168.5	8.369564	2.841416	11.210979	4.914963	5.395579
168.6	7.914421	3.296564	11.210985	4.938881	5.102163
168.7	7.831287	3.379701	11.210988	4.984724	5.048570
168.8	8.480696	2.730290	11.210985	5.064709	5.467222
168.9	9.397707	1.813273	11.210980	5.183187	6.058388
169	9.814666	1.396313	11.210979	5.335327	6.327188
169.1	9.477615	1.733366	11.210981	5.507766	6.109903
169.2	8.770489	2.440495	11.210984	5.681234	5.654042
169.3	8.177753	3.033232	11.210985	5.834591	5.271925
169.4	7.915403	3.295581	11.210984	5.949378	5.102797
169.5	7.961435	3.249548	11.210982	6.013900	5.132472
169.6	8.139109	3.071872	11.210981	6.025892	5.247012
169.7	8.205704	3.005276	11.210980	5.993075	5.289944
169.8	8.068187	3.142795	11.210982	5.931461	5.201291
169.9	7.924073	3.286911	11.210984	5.861712	5.108386
170	8.017835	3.193149	11.210984	5.804370	5.168831
170.1	8.277440	2.933542	11.210982	5.775084	5.336189
170.2	8.407917	2.803064	11.210981	5.781187	5.420304
170.3	8.308796	2.902187	11.210983	5.820774	5.356404
170.4	8.207981	3.003003	11.210984	5.884401	5.291412
170.5	8.340884	2.870100	11.210983	5.958075	5.377090
170.6	8.609240	2.601740	11.210980	6.026245	5.550090
170.7	8.647055	2.563924	11.210979	6.074719	5.574468
170.8	8.250282	2.960699	11.210981	6.093756	5.318682
170.9	7.693428	3.517556	11.210985	6.080759	4.959697
171	7.513274	3.697712	11.210987	6.041319	4.843558
171.1	7.946170	3.264814	11.210984	5.987589	5.122631
171.2	8.608294	2.602685	11.210979	5.933884	5.549480
171.3	8.789926	2.421050	11.210976	5.890807	5.666572
171.4	8.162303	3.048677	11.210979	5.860531	5.261964
171.5	7.204848	4.006137	11.210985	5.835913	4.644725
171.6	6.807803	4.403186	11.210988	5.804248	4.388764
171.7	7.399338	3.811647	11.210985	5.753584	4.770107
171.8	8.523612	2.687368	11.210979	5.677805	5.494888
171.9	9.265623	1.945354	11.210976	5.577986	5.973238
172	9.097854	2.113125	11.210979	5.460672	5.865084
172.1	8.362131	2.848854	11.210985	5.335335	5.390787
172.2	7.879903	3.331085	11.210988	5.212438	5.079911
172.3	8.067664	3.143321	11.210985	5.102133	5.200954
172.4	8.537023	2.673956	11.210980	5.012716	5.503534
172.5	8.582385	2.628592	11.210977	4.948166	5.532778
172.6	7.925553	3.285426	11.210979	4.905372	5.109340
172.7	6.953790	4.257193	11.210984	4.873103	4.482877
172.8	6.357975	4.853011	11.210986	4.834669	4.098775
172.9	6.588678	4.622308	11.210986	4.773859	4.247501
173	7.531444	3.679537	11.210982	4.681214	4.855271
173.1	8.565266	2.645712	11.210977	4.557292	5.521741
173.2	9.001077	2.209900	11.210977	4.411672	5.802694
173.3	8.683964	2.527017	11.210982	4.258889	5.598262
173.4	8.205195	3.005792	11.210987	4.113492	5.289616
173.5	8.269546	2.941441	11.210986	3.986174	5.331100
173.6	8.805777	2.405204	11.210980	3.881832	5.676791
173.7	8.984221	2.226754	11.210975	3.799338	5.791828
173.8	8.129353	3.081623	11.210977	3.732308	5.240723
173.9	6.511364	4.699620	11.210984	3.670521	4.197659
174	5.260906	5.950085	11.210991	3.602243	3.391531
174.1	5.445086	5.765905	11.210991	3.517572	3.510265
174.2	7.057050	4.153932	11.210982	3.412252	4.549445
174.3	8.832040	2.378931	11.210972	3.290470	5.693722
174.4	9.237057	1.973912	11.210969	3.164550	5.954823
174.5	7.928313	3.282665	11.210978	3.050628	5.111119
174.6	6.238625	4.972366	11.210991	2.962408	4.021833
174.7	5.964856	5.246138	11.210994	2.906783	3.845344
174.8	7.516353	3.694631	11.210984	2.882917	4.845542
174.9	9.385458	1.825512	11.210971	2.883112	6.050492
175	9.696301	1.514667	11.210969	2.893591	6.250882
175.1	8.183307	3.027672	11.210979	2.896135	5.275505
175.2	6.357869	4.853121	11.210990	2.872635	4.098706
175.3	5.851108	5.359883	11.210991	2.812109	3.772015
175.4	6.897117	4.313867	11.210984	2.716458	4.446341
175.5	8.406515	2.804461	11.210976	2.601137	5.419400
175.6	9.188279	2.022695	11.210974	2.489430	5.923377
175.7	8.872437	2.338540	11.210977	2.402401	5.719764
175.8	7.852111	3.358870	11.210981	2.350124	5.061994
175.9	6.788153	4.422832	11.210985	2.330056	4.376096
176	6.250485	4.960502	11.210987	2.332426	4.029479
176.1	6.459235	4.751750	11.210985	2.346552	4.164053
176.2	7.153265	4.057716	11.210981	2.363501	4.611472
176.3	7.841592	3.369387	11.210979	2.375961	5.055213
176.4	8.270158	2.940822	11.210980	2.378345	5.331495
176.5	8.502754	2.708227	11.210980	2.368497	5.481442
176.6	8.520363	2.690615	11.210979	2.349766	5.492794
176.7	8.062130	3.148849	11.210979	2.330917	5.197386
176.8	7.120732	4.090251	11.210983	2.322782	4.590498
176.9	6.318596	4.892392	11.210989	2.333346	4.073388
177	6.405678	4.805311	11.210989	2.364164	4.129527
177.1	7.446237	3.764748	11.210984	2.409938	4.800341
177.2	8.721134	2.489844	11.210978	2.460809	5.622225
177.3	9.363563	1.847413	11.210976	2.505687	6.036377
177.4	9.021039	2.189939	11.210978	2.535273	5.815563
177.5	8.045302	3.165681	11.210983	2.544263	5.186538
177.6	7.182695	4.028292	11.210987	2.532558	4.630444
177.7	7.010162	4.200825	11.210987	2.505268	4.519218
177.8	7.504055	3.706928	11.210983	2.471431	4.837614
177.9	8.149406	3.061574	11.210980	2.441806	5.253650
178	8.510092	2.700889	11.210981	2.426499	5.486172
178.1	8.620567	2.590417	11.210983	2.433065	5.557392
178.2	8.783992	2.426992	11.210985	2.465347	5.662747
178.3	9.108237	2.102747	11.210983	2.522892	5.871777
178.4	9.372178	1.838804	11.210982	2.600830	6.041931
178.5	9.321332	1.889650	11.210982	2.690291	6.009152
178.6	8.961867	2.249116	11.210984	2.779553	5.777417
178.7	8.473990	2.736994	11.210984	2.855882	5.462899
178.8	7.965207	3.245777	11.210984	2.907756	5.134903
178.9	7.539389	3.671596	11.210985	2.927032	4.860393
179	7.430020	3.780966	11.210986	2.910745	4.789886
179.1	7.754589	3.456394	11.210984	2.862265	4.999125
179.2	8.225901	2.985079	11.210980	2.791508	5.302964
179.3	8.350494	2.860486	11.210979	2.713950	5.383285
179.4	7.978340	3.232642	11.210982	2.648432	5.143370
179.5	7.539567	3.671420	11.210987	2.614122	4.860507
179.6	7.645243	3.565745	11.210988	2.627043	4.928633
179.7	8.440495	2.770489	11.210984	2.696499	5.441306
179.8	9.352934	1.858044	11.210978	2.821845	6.029525
179.9	9.551437	1.659538	11.210975	2.990646	6.157493
180	8.726965	2.484014	11.210979	3.179526	5.625984
180.1	7.448961	3.762025	11.210986	3.358135	4.802097
180.2	6.736654	4.474336	11.210989	3.495299	4.342896
180.3	7.125666	4.085319	11.210985	3.565829	4.593679
180.4	8.052195	3.158782	11.210977	3.556452	5.190982
180.5	8.406587	2.804387	11.210974	3.469419	5.419446
180.6	7.831196	3.379784	11.210980	3.322496	5.048511
180.7	7.154053	4.056933	11.210987	3.144847	4.611980
180.8	7.363656	3.847331	11.210987	2.969641	4.747103
180.9	8.379735	2.831244	11.210979	2.825516	5.402136
181	9.060870	2.150103	11.210973	2.729929	5.841241
181.1	8.532742	2.678234	11.210977	2.686924	5.500775
181.2	7.360615	3.850371	11.210987	2.689033	4.745143
181.3	6.960136	4.250854	11.210990	2.720966	4.486968
181.4	7.835653	3.375329	11.210983	2.763693	5.051385
181.5	8.893574	2.317399	11.210973	2.798667	5.733391
181.6	8.768707	2.442266	11.210974	2.811520	5.652893
181.7	7.537700	3.673284	11.210984	2.794316	4.859304
181.8	6.635547	4.575444	11.210991	2.746013	4.277716
181.9	7.063178	4.147808	11.210987	2.671535	4.553396
182	8.229621	2.981356	11.210977	2.580189	5.305362
182.1	8.762110	2.448863	11.210973	2.483898	5.648640
182.2	8.089964	3.121016	11.210980	2.395288	5.215330
182.3	7.036760	4.174229	11.210989	2.325481	4.536365
182.4	6.909853	4.301140	11.210992	2.281608	4.454552
182.5	8.112540	3.098446	11.210986	2.264669	5.229884
182.6	9.706513	1.504463	11.210976	2.268858	6.257465
182.7	10.310587	0.900385	11.210973	2.283128	6.646892
182.8	9.421724	1.789254	11.210979	2.294543	6.073872
182.9	7.876472	3.334516	11.210988	2.292243	5.077699
183	6.978567	4.232423	11.210991	2.271025	4.498850
183.1	7.197041	4.013945	11.210985	2.233292	4.639692
183.2	7.862952	3.348027	11.210979	2.187878	5.068983
183.3	8.082336	3.128642	11.210978	2.145880	5.210413
183.4	7.666015	3.544966	11.210981	2.115646	4.942025
183.5	7.120956	4.090029	11.210985	2.099128	4.590643
183.6	6.982871	4.228114	11.210985	2.090849	4.501624
183.7	7.317287	3.893696	11.210983	2.079752	4.717211
